NumCatalogPurchases,NumDealsPurchases,education_PhD,marital_Divorced,Customer_Days,RFM_Group_New Customers,Response,MntWines,NumWebPurchases,education_Basic,RFM_Group_About To Sleep,RFM_Group_At Risk,MntFishProducts,marital_Together,NumWebVisitsMonth,MntGoldProds,Teenhome,MntMeatProducts,NumStorePurchases,marital_Single,Recency,marital_Widow,Age_Demographic_Gen Y,RFM_Group_Promising,Income
-0.5845409521242221,0.873614981009496,-0.5336458176577128,-0.32763490773780735,1.5684242091817473,-0.1270001270001905,1.0,-0.5404483008278661,0.3361107808108658,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6303750168963319,-0.6009252125773316,1.0888763987533046,-0.2814809167641978,-0.939401957726816,-0.5178200614095317,-0.5648739356944438,1.911636357157207,-0.9725605790063935,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.6218498984058521
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.699230159412153,-0.1270001270001905,,-0.8000440945436897,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6303750168963319,-0.6009252125773316,-0.14055263948063787,-0.795233478697335,-0.939401957726816,-0.7254072988594139,-0.871281568709511,-0.5231120428610696,1.0619757081168684,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.31972223172767894
-0.22995696328408186,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,-0.12004571029076724,-0.1270001270001905,0.0,0.1999897017024945,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.469314235586546,1.6641005886756872,-0.14055263948063787,-0.3956481527493394,0.9079838320503341,-0.324071973122975,0.6607565963658253,-0.5231120428610696,0.47575338809830137,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.141229148350686
0.47921101439619856,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,1.681316093332526,-0.1270001270001905,0.0,0.014142713019575318,1.074926254144657,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.32614909664451414,-0.6009252125773316,0.2692570399306763,2.8010344548346255,0.9079838320503341,-0.5408853100150741,-0.871281568709511,-0.5231120428610696,-0.35185459310438144,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.5464350972112667
0.47921101439619856,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.3324063792143461,-0.1270001270001905,0.0,0.5480840614578035,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,2.7876926753446796,-0.6009252125773316,-2.1896010365372085,3.7334002153799486,-0.939401957726816,1.0460037940462477,1.2735718623959598,1.911636357157207,1.5447470304850999,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.6149294856874432
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.14949576702575296,-0.1270001270001905,0.0,-0.8590431385700132,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.505105520322054,-0.6009252125773316,0.6790667193419904,-0.795233478697335,0.9079838320503341,-0.6931159508116544,-0.5648739356944438,-0.5231120428610696,1.579230696368545,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.074775483530052
-0.22995696328408186,-0.6946246660401146,-0.5336458176577128,3.0521778247153635,-1.3863981498951532,-0.1270001270001905,0.0,-0.8796928039792266,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.3798360237477761,-0.6009252125773316,-0.550362318891952,-0.30050878942838805,0.9079838320503341,-0.70695509997498,-1.1776892017245781,-0.5231120428610696,0.1998840610307404,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.32543564699748384
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.72418924944549,-0.1270001270001905,0.0,-0.8354435209594838,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6482706592640859,-0.6009252125773316,1.0888763987533046,-0.8332892240257155,0.9079838320503341,-0.7161811994171969,-0.871281568709511,-0.5231120428610696,1.5447470304850999,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.7846381611207519
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.25747930838736727,-0.1270001270001905,0.0,-0.8796928039792266,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.2366708848057442,-0.6009252125773316,0.2692570399306763,-0.47175964340610044,-0.939401957726816,-0.7023420502538714,-0.871281568709511,-0.5231120428610696,-1.5242992331415153,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-1.0288447292742888
0.12462702555605835,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.21821256607405298,-0.1270001270001905,0.0,0.4654853998209505,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.4455194977631305,-0.6009252125773316,-1.3699816777145803,1.0314422970649306,-0.939401957726816,0.2756244906211292,-0.5648739356944438,1.911636357157207,0.8205900469327525,-0.18925945865232652,-0.42325451566018524,7.028513356322232,0.4611972869450451
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.017387887805832777,-0.1270001270001905,0.0,-0.903292421589756,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.451418593218792,-0.6009252125773316,0.6790667193419904,-0.5478711340628615,-0.939401957726816,-0.6285332547161355,-0.871281568709511,-0.5231120428610696,-1.0415279107732838,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-1.0432041334995117
-0.22995696328408186,0.873614981009496,-0.5336458176577128,-0.32763490773780735,0.7045558782888329,-0.1270001270001905,,0.6336326752959727,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.02192317639269633,-0.6009252125773316,0.6790667193419904,2.3633933835582495,0.9079838320503341,-0.13954998427863521,1.2735718623959598,1.911636357157207,-0.8001422495891679,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.4908830586429805
-0.22995696328408186,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,0.5622139374030686,-0.1270001270001905,0.0,-0.8147938555502706,-0.033296955856029674,-0.1483786456324558,1.734673141860134,-0.13153341044116412,0.6223199488464473,1.6641005886756872,0.6790667193419904,1.3549161323561651,-0.939401957726816,-0.5685636083417251,-0.871281568709511,-0.5231120428610696,-1.2484299060739545,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-0.4731792991043027
-0.5845409521242221,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.2489645517985533,-0.1270001270001905,0.0,-0.28085250711204246,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.558792447425316,-0.6009252125773316,-0.14055263948063787,-0.07217431745810486,0.9079838320503341,-0.6285332547161355,0.04794133033569078,-0.5231120428610696,0.8205900469327525,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.3526956784670795
-0.5845409521242221,-0.6946246660401146,1.8739020655857792,-0.32763490773780735,0.30207176957736137,-0.1270001270001905,0.0,-0.8501932819660647,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.3440447390122681,-0.6009252125773316,1.0888763987533046,-0.12925793545067565,-0.939401957726816,-0.5593375088995082,-1.1776892017245781,1.911636357157207,0.13091672926385017,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.4304395235652556
1.8975469697567595,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,0.6063890225055472,-0.1270001270001905,1.0,0.9138781344210095,2.552557200812239,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,0.2692570399306763,-0.1673136807790562,0.9079838320503341,0.23410704313115274,-0.5648739356944438,-0.5231120428610696,1.0619757081168684,5.2837517718838045,-0.42325451566018524,-0.14227759830611808,0.7951863926280055
-0.9391249409643623,0.873614981009496,-0.5336458176577128,-0.32763490773780735,1.1953901572052616,-0.1270001270001905,1.0,-0.903292421589756,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.39773166611553007,-0.6009252125773316,1.4986860781646187,-0.7191219880405739,-0.939401957726816,-0.6285332547161355,-0.871281568709511,-0.5231120428610696,0.9240410445830879,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.5592724186847926
-0.9391249409643623,0.873614981009496,-0.5336458176577128,-0.32763490773780735,0.8861645614879115,-0.1270001270001905,0.0,-0.8649430429726456,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.4872098779543,1.6641005886756872,0.2692570399306763,-0.4337038980777199,0.9079838320503341,-0.6838898513694375,-0.5648739356944438,-0.5231120428610696,-0.007017934269930276,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.2270721950096881
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,3.0521778247153635,0.30698011236652567,-0.1270001270001905,1.0,-0.888542660583175,-1.5109279025236118,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,-0.550362318891952,-0.795233478697335,-0.939401957726816,-0.7300203485805223,-0.871281568709511,-0.5231120428610696,-1.6622338966752959,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.6015436702085672
-0.9391249409643623,-0.6946246660401146,1.8739020655857792,-0.32763490773780735,-1.4452982633651246,-0.1270001270001905,0.0,-0.8560931863686971,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,1.6641005886756872,0.2692570399306763,-0.6430104973838129,-0.939401957726816,-0.7161811994171969,-0.871281568709511,-0.5231120428610696,-0.0759852660368205,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.6901658518410031
0.47921101439619856,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.140981010436939,-0.1270001270001905,0.0,1.9876607357000982,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.31809402859462943,-0.6009252125773316,-0.14055263948063787,2.477560619543391,-0.939401957726816,0.8614818052019079,0.04794133033569078,1.911636357157207,1.579230696368545,-0.18925945865232652,2.362644609804616,7.028513356322232,1.053220535220646
-0.22995696328408186,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.023180783496996,-0.1270001270001905,1.0,0.6218328664907079,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.980232796201527,1.6641005886756872,-1.3699816777145803,0.15616015451217832,-0.939401957726816,3.209524113246131,0.9671642293808925,-0.5231120428610696,-0.24840359545404608,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.7722060578916514
0.12462702555605835,2.4418546280591067,-0.5336458176577128,-0.32763490773780735,0.9597897033253758,-0.1270001270001905,,-0.18055413226729242,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.57668808979307,-0.6009252125773316,0.6790667193419904,0.3844946264824615,0.9079838320503341,-0.019610691529814393,0.04794133033569078,-0.5231120428610696,0.6136880516320818,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.009230332958719467
-0.5845409521242221,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.6014806797163829,-0.1270001270001905,1.0,-0.7174454329068367,0.3361107808108658,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.00402753402494234,1.6641005886756872,0.6790667193419904,1.2407488963710236,-0.939401957726816,-0.4163329675451448,-0.5648739356944438,-0.5231120428610696,-0.6966912519388326,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.0231879942764739
-0.5845409521242221,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.09059565355578153,-0.1270001270001905,0.0,-0.8678929951739618,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,1.6641005886756872,0.2692570399306763,-0.7381498607047642,-0.939401957726816,-0.6838898513694375,-1.1776892017245781,-0.5231120428610696,-1.6277502307918508,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-0.8191104008937615
-0.22995696328408186,0.873614981009496,1.8739020655857792,3.0521778247153635,1.5144324385009402,-0.1270001270001905,0.0,-0.6141971058607705,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6482706592640859,-0.6009252125773316,1.4986860781646187,-0.2624530441000075,0.9079838320503341,-0.6838898513694375,-1.1776892017245781,-0.5231120428610696,-0.21391992957060096,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.7113423469610287
0.12462702555605835,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,1.082498273054483,-0.1270001270001905,0.0,1.3622708690210685,1.074926254144657,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,3.789848647938903,-0.6009252125773316,-0.9601719983032662,-0.3956481527493394,-0.939401957726816,3.3479156048793857,0.35434896335075805,1.911636357157207,-0.6966912519388326,-0.18925945865232652,2.362644609804616,-0.14227759830611808,2.12050621963746
-0.5845409521242221,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.5078047906347459,-0.1270001270001905,0.0,-0.6023972970555058,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.451418593218792,-0.6009252125773316,-0.14055263948063787,-0.585926879391242,0.9079838320503341,-0.5085939619673147,-0.2584663026793765,1.911636357157207,1.0274920422334233,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.0817042283580764
-0.22995696328408186,0.873614981009496,1.8739020655857792,-0.32763490773780735,0.6211140508730401,-0.1270001270001905,0.0,0.6129830098867594,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,1.0888763987533046,-0.7571777333689544,0.9079838320503341,-0.660824602763895,0.35434896335075805,-0.5231120428610696,0.682655383398972,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.35511308658580387
0.8337950032363388,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.6849225071321757,-0.1270001270001905,,1.9906106879014143,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,3.610892224261363,1.6641005886756872,0.2692570399306763,-0.09120219012229513,-0.939401957726816,1.0367776946040306,2.1927947614411614,-0.5231120428610696,0.7861063810493074,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.176556697437964
-0.5845409521242221,1.3963615300260328,-0.5336458176577128,-0.32763490773780735,1.254290270675233,-0.1270001270001905,0.0,-0.33690159893704985,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,7.602631123499286,-0.6840619439995939,1.6641005886756872,1.0888763987533046,-0.8523170966899057,0.9079838320503341,-0.49936786252509774,0.04794133033569078,-0.5231120428610696,-1.455331901374625,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.43919054095503784
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.4341796487972816,-0.1270001270001905,0.0,-0.8000440945436897,-0.033296955856029674,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.39773166611553007,-0.6009252125773316,1.4986860781646187,-0.6810662427121934,-0.939401957726816,-0.6469854536005695,-0.871281568709511,1.911636357157207,-0.6622075860553874,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-1.0846385086544477
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.2587812373768816,-0.1270001270001905,,-0.8383934731608,-1.1415201658567162,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,-0.14055263948063787,-0.7762056060331447,0.9079838320503341,-0.7207942491383054,-0.871281568709511,-0.5231120428610696,1.7171653599023255,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.45635413859798096
-0.22995696328408186,1.3963615300260328,-0.5336458176577128,-0.32763490773780735,-0.5863382752613745,-0.1270001270001905,0.0,0.0554420438380018,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.3440447390122681,-0.6009252125773316,0.2692570399306763,0.7269963344378862,2.755369621827484,-0.19490658093193713,0.9671642293808925,1.911636357157207,1.303361369300984,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.3663381923663004
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.6612653460883533,-0.1270001270001905,1.0,-0.9062423737910721,-0.7721124291898207,6.739514272674177,-0.5764774791680204,-0.13153341044116412,-0.6482706592640859,-0.6009252125773316,0.2692570399306763,-0.6620383700480031,-0.939401957726816,-0.7254072988594139,-0.871281568709511,-0.5231120428610696,1.0619757081168684,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.1323581449180669
1.5429629809166192,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,0.8812562186987473,-0.1270001270001905,0.0,1.3268714426052743,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.09350574586371228,-0.6009252125773316,-0.550362318891952,0.8411635704230279,-0.939401957726816,1.0183254957195966,2.1927947614411614,-0.5231120428610696,-0.04150160015337539,-0.18925945865232652,2.362644609804616,-0.14227759830611808,0.8130752127065659
0.47921101439619856,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.954463984448696,-0.1270001270001905,0.0,0.16459027528670037,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,2.143449550105536,-0.6009252125773316,-1.7797913571258943,0.09907653651960753,-0.939401957726816,1.2028474845639363,0.6607565963658253,1.911636357157207,0.682655383398972,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.4498205111785678
1.188378992076479,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.36097188304733285,-0.1270001270001905,0.0,0.3327375507617225,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.7833807301562331,-0.6009252125773316,-0.550362318891952,1.0885259150575013,0.9079838320503341,1.7148960036069791,-0.2584663026793765,-0.5231120428610696,-1.5932665649084057,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.3702394359101613
-0.5845409521242221,1.3963615300260328,1.8739020655857792,3.0521778247153635,-0.4734463911105959,-0.1270001270001905,,-0.4843992090028587,0.7055185174777613,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.558792447425316,-0.6009252125773316,1.0888763987533046,-0.2814809167641978,2.755369621827484,-0.3010067245174325,-0.5648739356944438,-0.5231120428610696,0.8550737128161976,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.31899700929206165
-0.22995696328408186,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,0.10573805801078993,-0.1270001270001905,,-0.5109487788147044,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.47915480990441534,-0.6009252125773316,-0.14055263948063787,-0.6430104973838129,-0.939401957726816,-0.33329807256519195,0.35434896335075805,-0.5231120428610696,-0.5932402542884972,-0.18925945865232652,2.362644609804616,-0.14227759830611808,-0.07348504075441352
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.7054404311908318,-0.1270001270001905,0.0,-0.903292421589756,-1.5109279025236118,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6482706592640859,1.6641005886756872,-1.3699816777145803,-0.8332892240257155,0.9079838320503341,-0.7346333983016309,-0.871281568709511,-0.5231120428610696,1.61371436225199,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.6471359873277092
0.47921101439619856,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,0.3658802258364971,-0.1270001270001905,0.0,1.899162169660613,0.3361107808108658,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.15703324728484355,-0.6009252125773316,-0.9601719983032662,-0.6239826247196226,0.9079838320503341,0.07265030289235548,0.9671642293808925,-0.5231120428610696,0.8550737128161976,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.1295139354475874
2.6067149474370397,-0.1718781170235778,1.8739020655857792,-0.32763490773780735,1.0383231879520043,-0.1270001270001905,0.0,1.5245182400934583,1.4443339908115524,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.4872098779543,-0.6009252125773316,0.2692570399306763,3.7524280880441387,0.9079838320503341,-0.5132070116884232,-0.2584663026793765,1.911636357157207,1.0964593740003135,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.17357406897921823
-0.9391249409643623,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-0.5176214762130744,-0.1270001270001905,0.0,-0.8767428517779103,-0.4027046925229252,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6303750168963319,1.6641005886756872,0.6790667193419904,-0.6239826247196226,-0.939401957726816,-0.5962419066683761,-0.871281568709511,-0.5231120428610696,0.13091672926385017,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.7430587414786926
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,3.0521778247153635,-1.2833229513227031,-0.1270001270001905,0.0,-0.8590431385700132,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,0.2692570399306763,-0.8142613513615252,0.9079838320503341,-0.7484725474649564,-0.871281568709511,-0.5231120428610696,-0.6277239201719423,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.4217702448917497
-0.9391249409643623,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,-0.5667049041047173,-0.1270001270001905,,-0.8442933775634324,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,1.0888763987533046,-0.6239826247196226,-0.939401957726816,-0.6746637519272205,-0.871281568709511,-0.5231120428610696,-0.007017934269930276,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-1.2378538352191988
1.188378992076479,-1.2173712150566516,-0.5336458176577128,-0.32763490773780735,-1.0820808969669673,-0.1270001270001905,0.0,2.0407598753237894,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,1.5528933519696544,-0.6009252125773316,-1.7797913571258943,-0.12925793545067565,-0.939401957726816,2.5221797048009655,0.9671642293808925,1.911636357157207,-0.9035932472395033,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,2.2775410510297958
-0.22995696328408186,0.3508684319929591,-0.5336458176577128,-0.32763490773780735,-0.6108799892071959,-0.1270001270001905,0.0,-0.3664011209502116,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.540896805057562,-0.6009252125773316,-0.14055263948063787,-0.7762056060331447,0.9079838320503341,-0.670050702206112,0.04794133033569078,-0.5231120428610696,1.5102633646016548,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.20871485091585537
-0.5845409521242221,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,0.6947391927105043,-0.1270001270001905,,-0.8914926127844912,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.3440447390122681,-0.6009252125773316,0.2692570399306763,-0.053146444793914595,-0.939401957726816,-0.660824602763895,-0.871281568709511,1.911636357157207,-1.3173972378408447,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.8906173330456287
-0.5845409521242221,2.9646011770756435,-0.5336458176577128,-0.32763490773780735,1.2641069562535616,-0.1270001270001905,0.0,-0.23070331968966742,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.451418593218792,1.6641005886756872,1.4986860781646187,0.5747733531243642,0.9079838320503341,0.22949399341004426,0.35434896335075805,-0.5231120428610696,0.061949397496959956,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.22801409981289128
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.8170303863520959,-0.1270001270001905,1.0,-0.7587447637252632,-0.7721124291898207,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6124793745285779,1.6641005886756872,0.2692570399306763,-0.8332892240257155,0.9079838320503341,-0.6469854536005695,-0.5648739356944438,-0.5231120428610696,1.3723287010678744,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.055451176188729634
0.47921101439619856,-0.6946246660401146,-0.5336458176577128,-0.32763490773780735,-1.6269069465642032,-0.1270001270001905,1.0,-0.49324906560680726,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,0.5149460946399234,-0.6009252125773316,-0.9601719983032662,-0.18634155344324646,-0.939401957726816,-0.05190203957757385,0.04794133033569078,-0.5231120428610696,0.7861063810493074,-0.18925945865232652,-0.42325451566018524,7.028513356322232,-0.06367036379239252
-0.5845409521242221,0.873614981009496,-0.5336458176577128,-0.32763490773780735,0.7781810201262972,-0.1270001270001905,0.0,-0.7174454329068367,-0.4027046925229252,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6124793745285779,-0.6009252125773316,1.0888763987533046,-0.47175964340610044,0.9079838320503341,-0.5454983597361827,-0.871281568709511,-0.5231120428610696,-1.386364569607735,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.7361933024215153
-0.22995696328408186,1.9191080790425696,1.8739020655857792,-0.32763490773780735,0.4444137104631257,-0.1270001270001905,0.0,0.9463276086354875,2.552557200812239,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,1.0888763987533046,-0.18634155344324646,0.9079838320503341,-0.4347851664295788,0.35434896335075805,-0.5231120428610696,-1.3173972378408447,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.39409003756925626
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,1.5144324385009402,-0.1270001270001905,,-0.8855927083818589,-1.1415201658567162,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6303750168963319,1.6641005886756872,0.6790667193419904,-0.795233478697335,0.9079838320503341,-0.6885029010905459,-0.871281568709511,-0.5231120428610696,-0.3173709272209363,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.8067332713258928
-0.22995696328408186,0.3508684319929591,-0.5336458176577128,3.0521778247153635,1.5438824952359258,-0.1270001270001905,0.0,0.9522275130381198,1.8137417274784478,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.505105520322054,-0.6009252125773316,0.6790667193419904,-0.2814809167641978,0.9079838320503341,-0.2271979289796966,1.2735718623959598,-0.5231120428610696,1.579230696368545,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,0.015137140878022292
-0.9391249409643623,-0.1718781170235778,-0.5336458176577128,-0.32763490773780735,-0.6894134738338245,-0.1270001270001905,,-0.8442933775634324,-0.7721124291898207,-0.1483786456324558,1.734673141860134,-0.13153341044116412,-0.6840619439995939,-0.6009252125773316,0.6790667193419904,-0.6620383700480031,0.9079838320503341,-0.6931159508116544,-0.871281568709511,1.911636357157207,-0.14495259780371073,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,-0.6298273451976425
1.188378992076479,4.010094275108717,-0.5336458176577128,-0.32763490773780735,1.4211739255068188,-0.1270001270001905,0.0,0.36813697717751664,-0.033296955856029674,-0.1483786456324558,-0.5764774791680204,-0.13153341044116412,-0.39773166611553007,-0.6009252125773316,0.6790667193419904,1.0885259150575013,2.755369621827484,2.2407836718133476,0.9671642293808925,1.911636357157207,1.6826816940188805,-0.18925945865232652,-0.42325451566018524,-0.14227759830611808,1.5279511415757399
